,БЕ,Период,Расчет ликвидности - дата,Сумма в валюте транзакции
0,0,1,2021-01-12,-106867320.0
1,0,1,2021-01-19,-523125280.0
2,0,1,2021-01-26,-1405539840.0
3,0,2,2021-02-02,0.0
4,0,2,2021-02-09,-115887952.0
5,0,2,2021-02-16,-268741696.0
6,0,2,2021-02-20,-1372216320.0
7,0,3,2021-03-02,-191734480.0
8,0,3,2021-03-09,-271342016.0
9,0,3,2021-03-16,-419891136.0
10,0,3,2021-03-23,-783834432.0
11,0,3,2021-03-30,-1670188544.0
12,0,4,2021-04-06,0.0
13,0,4,2021-04-13,-141731472.0
14,0,4,2021-04-20,-481332480.0
15,0,4,2021-04-27,-1313396224.0
16,0,5,2021-05-04,0.0
17,0,5,2021-05-11,-150779936.0
18,0,5,2021-05-18,-330939968.0
19,0,5,2021-05-25,-1384609408.0
20,0,6,2021-06-01,-36221504.0
21,0,6,2021-06-08,-122980032.0
22,0,6,2021-06-15,-296017664.0
23,0,6,2021-06-22,-805551040.0
24,0,6,2021-06-29,-1538373504.0
0,1,1,2021-01-13,-16247816.0
1,1,1,2021-01-20,-41706136.0
2,1,1,2021-01-27,-52295756.0
3,1,2,2021-02-03,-2547621.25
4,1,2,2021-02-10,-18622264.0
5,1,2,2021-02-17,-40958556.0
6,1,2,2021-02-24,-53957328.0
7,1,3,2021-03-03,-1526432.375
8,1,3,2021-03-10,-14197564.0
9,1,3,2021-03-17,-32546506.0
10,1,3,2021-03-24,-43874224.0
11,1,3,2021-03-31,-55448148.0
12,1,4,2021-04-07,-11283678.0
13,1,4,2021-04-14,-22909620.0
14,1,4,2021-04-21,-30303184.0
15,1,4,2021-04-28,-43260496.0
16,1,5,2021-05-05,0.0
17,1,5,2021-05-12,-10817908.0
18,1,5,2021-05-19,-23567242.0
19,1,5,2021-05-26,-32371536.0
20,1,6,2021-06-02,-11299060.0
21,1,6,2021-06-09,-22139008.0
22,1,6,2021-06-16,-32411964.0
23,1,6,2021-06-23,-43626532.0
0,2,1,2021-01-13,-1094694.875
1,2,1,2021-01-20,-4066673.0
2,2,1,2021-01-27,-4170111.25
3,2,2,2021-02-03,-5152179.0
4,2,2,2021-02-10,-6328103.5
5,2,2,2021-02-17,-9066175.0
6,2,2,2021-02-24,-10162244.0
7,2,3,2021-03-03,-2208339.25
8,2,3,2021-03-10,-4475297.0
9,2,3,2021-03-17,-6098369.0
10,2,3,2021-03-24,-8910308.0
11,2,3,2021-03-31,-11005126.0
12,2,4,2021-04-07,-5429878.5
13,2,4,2021-04-14,-7893394.5
14,2,4,2021-04-21,-8341860.0
15,2,4,2021-04-28,-10696065.0
16,2,5,2021-05-05,0.0
17,2,5,2021-05-12,-2689827.25
18,2,5,2021-05-19,-4340969.0
19,2,5,2021-05-26,-8251304.0
20,2,6,2021-06-02,-2966349.5
21,2,6,2021-06-09,-3630680.0
22,2,6,2021-06-16,-9714344.0
23,2,6,2021-06-23,-9974016.0
24,2,6,2021-06-30,-12443265.0
25,2,7,2021-07-07,-422885.71875
0,3,1,2021-01-14,0.0
1,3,1,2021-01-15,-6692072.0
2,3,1,2021-01-21,-102094744.0
3,3,1,2021-01-22,-117259339.0
4,3,1,2021-01-29,-120927345.75
5,3,2,2021-02-05,-5168911.5
6,3,2,2021-02-12,-10463280.0
7,3,2,2021-02-15,-17259652.0
8,3,2,2021-02-19,-21520558.5
9,3,2,2021-02-22,-134163342.5
10,3,2,2021-02-26,-153528852.5
11,3,3,2021-03-05,-8289926.0
12,3,3,2021-03-12,-8372578.3359375
13,3,3,2021-03-15,-8427947.48828125
14,3,3,2021-03-19,-12823880.98828125
15,3,3,2021-03-22,-108530952.98828125
16,3,3,2021-03-26,-115743421.48828125
17,3,4,2021-04-02,-9726169.0
18,3,4,2021-04-09,-9726169.0
19,3,4,2021-04-14,-10006633.46875
20,3,4,2021-04-16,-11459314.46875
21,3,4,2021-04-21,-106717530.46875
22,3,4,2021-04-23,-120847216.46875
23,3,4,2021-04-30,-130683007.46875
24,3,5,2021-05-07,0.0
25,3,5,2021-05-14,-5805224.5
26,3,5,2021-05-21,-103496480.5
27,3,5,2021-05-28,-110568935.0
28,3,6,2021-06-04,0.0
29,3,6,2021-06-11,-1479397.25
30,3,6,2021-06-14,-1940277.0
31,3,6,2021-06-18,-15570710.0
32,3,6,2021-06-21,-112804486.0
33,3,6,2021-06-25,-120675565.0
0,4,1,2021-01-14,-26301318.0
1,4,1,2021-01-21,-52805220.0
2,4,1,2021-01-28,-61574832.0
3,4,2,2021-02-04,-9091533.0
4,4,2,2021-02-11,-36384048.0
5,4,2,2021-02-18,-64322344.0
6,4,2,2021-02-25,-78344984.0
7,4,3,2021-03-04,-3253023.75
8,4,3,2021-03-11,-28812182.0
9,4,3,2021-03-18,-52979468.0
10,4,3,2021-03-25,-64864344.0
11,4,4,2021-04-01,-11343656.0
12,4,4,2021-04-08,-26955784.0
13,4,4,2021-04-15,-51146312.0
14,4,4,2021-04-22,-65635084.0
15,4,4,2021-04-29,-69569968.0
16,4,5,2021-05-06,0.0
17,4,5,2021-05-13,-26153718.0
18,4,5,2021-05-20,-43527460.0
19,4,5,2021-05-27,-58269900.0
20,4,6,2021-06-03,-9101301.0
21,4,6,2021-06-10,-35256812.0
22,4,6,2021-06-17,-48907632.0
23,4,6,2021-06-24,-54135136.0
24,4,7,2021-07-01,-8764228.0
0,5,1,2021-01-13,-62964716.0
1,5,1,2021-01-20,-107733536.0
2,5,1,2021-01-27,-123628624.0
3,5,2,2021-02-03,0.0
4,5,2,2021-02-10,-62502516.0
5,5,2,2021-02-17,-113430624.0
6,5,2,2021-02-24,-124171296.0
7,5,3,2021-03-03,-362368.34375
8,5,3,2021-03-10,-56603572.0
9,5,3,2021-03-17,-108289624.0
10,5,3,2021-03-24,-122927176.0
11,5,3,2021-03-31,-123527200.0
12,5,4,2021-04-07,-37886368.0
13,5,4,2021-04-14,-80939760.0
14,5,4,2021-04-21,-103794288.0
15,5,4,2021-04-28,-108117072.0
16,5,5,2021-05-05,0.0
17,5,5,2021-05-12,-52992216.0
18,5,5,2021-05-19,-79985680.0
19,5,5,2021-05-26,-97367344.0
20,5,6,2021-06-02,-36612880.0
21,5,6,2021-06-09,-91915672.0
22,5,6,2021-06-16,-109332776.0
23,5,6,2021-06-23,-134493408.0
0,6,1,2021-01-13,-773893.6875
1,6,1,2021-01-20,-1397434.5
2,6,1,2021-01-27,-5899949.0
3,6,2,2021-02-03,-76467.5703125
4,6,2,2021-02-10,-542364.0625
5,6,2,2021-02-17,-1375263.25
6,6,2,2021-02-24,-6384168.0
7,6,3,2021-03-03,-100281.40625
8,6,3,2021-03-10,-200569.9375
9,6,3,2021-03-17,-1271826.25
10,6,3,2021-03-24,-4612826.5
11,6,3,2021-03-31,-5847703.0
12,6,4,2021-04-07,0.0
13,6,4,2021-04-14,-1373553.125
14,6,4,2021-04-21,-2661663.5
15,6,4,2021-04-28,-4285249.5
16,6,5,2021-05-05,0.0
17,6,5,2021-05-12,-1053330.625
18,6,5,2021-05-19,-2621253.25
19,6,5,2021-05-26,-3377740.0
20,6,6,2021-06-02,-1942220.625
21,6,6,2021-06-09,-2106992.75
22,6,6,2021-06-16,-4176043.25
